video_source,video_id,artist_name,track_name,extracted_features,lora_weights,training_confidence,genre,views,viral_score,id,created_date,updated_date,created_by_id,is_sample
"youtube","youtube_1763931701392_401_7c4qwj19z","Dude Perfect","Dude Perfect - Track 401","{""duration"":265.56894411667486,""total_shots"":198,""cuts_per_minute"":44.90429838502759,""average_shot_length"":1.336174980077314,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[8.990913885116953,173.65042671068912,51.54133359690649]},""brightness"":85.76910057310218,""camera_movements"":[""static"",""pan-left""],""video_style"":""youtube_professional"",""professional_score"":86.47823775693684,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":44.90429838502759,""color_grading"":""desaturated_cool"",""professional_score"":86.47823775693684},""motion_bucket_influence"":110,""guidance_scale"":9.66195594392342}","0.9370065069958387","Latin","79047123","85","692376378ef61e5fa565d46a","2025-11-23T21:01:43.240000","2025-11-23T21:01:43.240000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701395_1502_wtwtiqit8","Dude Perfect","Dude Perfect - Track 1502","{""duration"":288.8567520386249,""total_shots"":141,""cuts_per_minute"":29.33448041724218,""average_shot_length"":2.0453745608097864,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[164.21823909236662,199.93221344341143,90.54823569488711]},""brightness"":96.47923392676063,""camera_movements"":[""static"",""pan-left""],""video_style"":""youtube_professional"",""professional_score"":95.78067482028716,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":29.33448041724218,""color_grading"":""cinematic_teal_orange"",""professional_score"":95.78067482028716},""motion_bucket_influence"":122,""guidance_scale"":9.894516870507179}","0.9115497557018267","Electronic","56162919","82","69237637793340770a586c80","2025-11-23T21:01:43.223000","2025-11-23T21:01:43.223000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"mtv","mtv_1763931701395_1_8sb8b2ocz","Ariana Grande","Ariana Grande - Track 1","{""duration"":191.8793998100119,""total_shots"":178,""cuts_per_minute"":55.67481567978686,""average_shot_length"":1.0776865494281902,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[35.68283929834394,122.89499536130319,141.44162922757124]},""brightness"":81.31694645692995,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""mtv_professional"",""professional_score"":92.27465013944547,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":55.67481567978686,""color_grading"":""cinematic_teal_orange"",""professional_score"":92.27465013944547},""motion_bucket_influence"":117,""guidance_scale"":9.806866253486136}","0.974859767975975","Hip-Hop","8189608","87","692376378ef61e5fa565d469","2025-11-23T21:01:43.163000","2025-11-23T21:01:43.163000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701393_601_a9m69s8dz","PewDiePie","PewDiePie - Track 601","{""duration"":234.95270541805348,""total_shots"":144,""cuts_per_minute"":36.79393097413594,""average_shot_length"":1.63070371693029,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[17.757005664737413,98.13203204843036,67.88652541929943]},""brightness"":83.10698373454143,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":98.81972300056842,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":36.79393097413594,""color_grading"":""neon_pop"",""professional_score"":98.81972300056842},""motion_bucket_influence"":126,""guidance_scale"":9.970493075014211}","0.9107866662490917","R&B","55101050","69","69237637e263fb150cc1a8f1","2025-11-23T21:01:43.120000","2025-11-23T21:01:43.120000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701392_1_w1fiiri2r","PewDiePie","PewDiePie - Track 1","{""duration"":203.33858585092167,""total_shots"":93,""cuts_per_minute"":27.733564731349478,""average_shot_length"":2.163443487384699,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[62.830695635432264,172.90409179341287,133.7985748943696]},""brightness"":77.59541661141853,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":83.70958243441923,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":27.733564731349478,""color_grading"":""desaturated_cool"",""professional_score"":83.70958243441923},""motion_bucket_influence"":106,""guidance_scale"":9.59273956086048}","0.9828683178004785","Jazz","99629811","77","6923763763346eba4af2e6b6","2025-11-23T21:01:43.120000","2025-11-23T21:01:43.120000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701401_601_u8kufjy42","Drake","Drake - Track 601","{""duration"":210.44028404188938,""total_shots"":124,""cuts_per_minute"":35.4389825743923,""average_shot_length"":1.6930508621134948,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[126.68755588043607,199.73432107223024,143.3437239192219]},""brightness"":85.57410194280524,""camera_movements"":[""static"",""pan-left""],""video_style"":""vevo_professional"",""professional_score"":78.27197368083218,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":35.4389825743923,""color_grading"":""high_contrast"",""professional_score"":78.27197368083218},""motion_bucket_influence"":99,""guidance_scale"":9.456799342020805}","0.900191620903671","Jazz","97605602","62","69237637843d4cc545d48f1b","2025-11-23T21:01:43.115000","2025-11-23T21:01:43.115000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701401_1201_8876nukcj","Drake","Drake - Track 1201","{""duration"":257.79795987016075,""total_shots"":116,""cuts_per_minute"":27.193534834603987,""average_shot_length"":2.206406793560708,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[67.1319798574919,104.26464823606831,190.10320883756876]},""brightness"":89.18504164221959,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":82.88579239590882,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":27.193534834603987,""color_grading"":""cinematic_teal_orange"",""professional_score"":82.88579239590882},""motion_bucket_influence"":105,""guidance_scale"":9.57214480989772}","0.9113516651378453","R&B","32500371","56","69237637cbe26ed1c371b1d4","2025-11-23T21:01:43.097000","2025-11-23T21:01:43.097000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701399_801_d4g0m9o06","Beyoncé","Beyoncé - Track 801","{""duration"":231.61595116678842,""total_shots"":144,""cuts_per_minute"":37.54727352891925,""average_shot_length"":1.597985535588555,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[222.51866964290116,93.83918501468608,195.94755943131568]},""brightness"":77.33004322355826,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vh1_professional"",""professional_score"":95.77215935719502,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":37.54727352891925,""color_grading"":""warm_vintage"",""professional_score"":95.77215935719502},""motion_bucket_influence"":122,""guidance_scale"":9.894303983929875}","0.9840158911679258","Electronic","14052308","88","692376376e70cc3646bdf162","2025-11-23T21:01:43.096000","2025-11-23T21:01:43.096000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701400_101_6lim542kr","Post Malone","Post Malone - Track 101","{""duration"":278.0370718142632,""total_shots"":224,""cuts_per_minute"":48.439079829476434,""average_shot_length"":1.238669277187393,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[127.71549970529408,225.5406564232551,29.282824605260778]},""brightness"":77.94851090089749,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":80.07101491879358,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":48.439079829476434,""color_grading"":""high_contrast"",""professional_score"":80.07101491879358},""motion_bucket_influence"":102,""guidance_scale"":9.501775372969838}","0.9917075193078428","Hip-Hop","87689802","83","69237637f833c23744f594a4","2025-11-23T21:01:43.095000","2025-11-23T21:01:43.095000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701394_1201_xs3x02m10","PewDiePie","PewDiePie - Track 1201","{""duration"":279.84892180921054,""total_shots"":243,""cuts_per_minute"":52.280895355718506,""average_shot_length"":1.147646756846087,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[167.30426836823207,39.699813525743224,93.52866362679305]},""brightness"":92.01904686898973,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":96.1281516973855,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":52.280895355718506,""color_grading"":""warm_vintage"",""professional_score"":96.1281516973855},""motion_bucket_influence"":122,""guidance_scale"":9.903203792434638}","0.9981941711386936","Latin","59385994","68","692376370ecd05938214ee4b","2025-11-23T21:01:43.091000","2025-11-23T21:01:43.091000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"mtv","mtv_1763931701396_501_zh64iqkvs","Taylor Swift","Taylor Swift - Track 501","{""duration"":245.0637788953107,""total_shots"":136,""cuts_per_minute"":33.408531222690904,""average_shot_length"":1.795948454005913,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[211.19524129284588,92.81834469007553,147.57763968588455]},""brightness"":75.28025349646502,""camera_movements"":[""static"",""pan-left""],""video_style"":""mtv_professional"",""professional_score"":94.11451224201537,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":33.408531222690904,""color_grading"":""desaturated_cool"",""professional_score"":94.11451224201537},""motion_bucket_influence"":120,""guidance_scale"":9.852862806050384}","0.9479278552527417","Pop","27843385","66","6923763716f65f72bbe19e7e","2025-11-23T21:01:43.090000","2025-11-23T21:01:43.090000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"mtv","mtv_1763931701396_602_y3b6i5b5t","The Weeknd","The Weeknd - Track 602","{""duration"":264.13604452481457,""total_shots"":104,""cuts_per_minute"":23.78349078476333,""average_shot_length"":2.522758351286197,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[36.21097900026317,96.83557407493375,90.69441858088446]},""brightness"":76.99818374887836,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""mtv_professional"",""professional_score"":88.35909899461011,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":23.78349078476333,""color_grading"":""neon_pop"",""professional_score"":88.35909899461011},""motion_bucket_influence"":112,""guidance_scale"":9.708977474865254}","0.9955447949818914","Jazz","88727275","54","6923763715e102fc05ae827a","2025-11-23T21:01:43.087000","2025-11-23T21:01:43.087000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931701401_401_9e13aeo3t","Post Malone","Post Malone - Track 401","{""duration"":230.05892944236172,""total_shots"":140,""cuts_per_minute"":36.75352650112758,""average_shot_length"":1.6324964081517246,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[143.83248362187163,93.68966135458088,215.7329097875865]},""brightness"":71.43996194226773,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":91.24728401801892,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":36.75352650112758,""color_grading"":""neon_pop"",""professional_score"":91.24728401801892},""motion_bucket_influence"":116,""guidance_scale"":9.781182100450472}","0.9766456142997735","Jazz","23537943","86","692376373dc97760d334e56f","2025-11-23T21:01:43.086000","2025-11-23T21:01:43.086000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931701394_1401_c2kq6yaf2","MrBeast","MrBeast - Track 1401","{""duration"":279.9792627193499,""total_shots"":294,""cuts_per_minute"":63.014769349067436,""average_shot_length"":0.9521577341278954,""color_grading"":""desaturated_cool"",""color_palette"":{""dominant"":[81.68909584142092,93.5705049475761,195.87540954253697]},""brightness"":83.80907389263106,""camera_movements"":[""static"",""pan-left""],""video_style"":""youtube_professional"",""professional_score"":87.85634319742186,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":63.014769349067436,""color_grading"":""desaturated_cool"",""professional_score"":87.85634319742186},""motion_bucket_influence"":112,""guidance_scale"":9.696408579935547}","0.9283202544513572","EDM","54852822","65","692376378d5918c98b0270b4","2025-11-23T21:01:43.084000","2025-11-23T21:01:43.084000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"bet","bet_1763931701404_901_kf14nt7m7","SZA","SZA - Track 901","{""duration"":206.21431927601438,""total_shots"":182,""cuts_per_minute"":53.14153921945196,""average_shot_length"":1.1290602583456515,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[146.33891316198913,47.762105089923885,203.01357488281937]},""brightness"":71.54643265141486,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""bet_professional"",""professional_score"":96.22210931016309,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":53.14153921945196,""color_grading"":""warm_vintage"",""professional_score"":96.22210931016309},""motion_bucket_influence"":122,""guidance_scale"":9.905552732754078}","0.987359728220738","EDM","83846952","68","69237637465f17f333211694","2025-11-23T21:01:43.084000","2025-11-23T21:01:43.084000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"mtv","mtv_1763931701397_1901_ci9r4bws5","The Weeknd","The Weeknd - Track 1901","{""duration"":245.0755360478638,""total_shots"":272,""cuts_per_minute"":66.78961419700815,""average_shot_length"":0.8983432637149101,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[15.180169984456736,211.9915147810182,208.9613980195887]},""brightness"":75.51529108574394,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""mtv_professional"",""professional_score"":79.32464874782448,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":66.78961419700815,""color_grading"":""warm_vintage"",""professional_score"":79.32464874782448},""motion_bucket_influence"":101,""guidance_scale"":9.483116218695612}","0.9527667994027667","Hip-Hop","12241084","82","69237637701dc8f7bff44d57","2025-11-23T21:01:43.084000","2025-11-23T21:01:43.084000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931701399_501_9g3wrh96m","Beyoncé","Beyoncé - Track 501","{""duration"":271.6764911760588,""total_shots"":292,""cuts_per_minute"":64.68608807650183,""average_shot_length"":0.9275564775078102,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[50.79394501580627,78.85481279444764,8.070568125708311]},""brightness"":77.0951562522036,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":83.58039146733702,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":64.68608807650183,""color_grading"":""neon_pop"",""professional_score"":83.58039146733702},""motion_bucket_influence"":106,""guidance_scale"":9.589509786683426}","0.9221185927655468","Hip-Hop","76388154","84","692376371abcc2b963795bce","2025-11-23T21:01:43.083000","2025-11-23T21:01:43.083000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
